8.314265812468122352e-01,5.295415785715673618e-01,0.000000000000000000e+00
1.168494321496359234e+00,1.402276750447373210e-01,0.000000000000000000e+00
8.866203275032367159e-01,5.934222696261619578e-01,0.000000000000000000e+00
9.307006296399468193e-01,4.342300293348434481e-01,0.000000000000000000e+00
7.739493830573097588e-01,6.419466862646721061e-01,0.000000000000000000e+00
8.711258633674751062e-01,4.822382361857184274e-01,0.000000000000000000e+00
1.114992389678860274e+00,6.288714541840422223e-01,0.000000000000000000e+00
1.153248595334322779e+00,7.127372092582815455e-01,0.000000000000000000e+00
5.020382295628199598e-01,6.798424953979471663e-01,0.000000000000000000e+00
8.336936455247861977e-01,4.386199571376689921e-01,0.000000000000000000e+00
9.069987671113772798e-01,3.973229230544511048e-01,0.000000000000000000e+00
6.690260254682851571e-01,5.333645010353558202e-01,0.000000000000000000e+00
5.118316235478593823e-01,1.050995097871892936e+00,0.000000000000000000e+00
8.535699452775450391e-01,4.331819375733434452e-01,0.000000000000000000e+00
5.234908235531453569e-01,1.037848810818005729e+00,0.000000000000000000e+00
8.196268954497675230e-01,8.422664035284678219e-01,0.000000000000000000e+00
6.112334307675232337e-01,6.433436177727335226e-01,0.000000000000000000e+00
9.557270217162415760e-01,6.459560408281682653e-01,0.000000000000000000e+00
6.768120300137466794e-01,7.896837644731116157e-01,0.000000000000000000e+00
8.296805806331654098e-01,7.435985665056977778e-01,0.000000000000000000e+00
1.256367299836913087e+00,9.608210833927379735e-01,0.000000000000000000e+00
7.351280623528592129e-01,7.626336209188055992e-01,0.000000000000000000e+00
5.606726688698714378e-01,8.238521265539844318e-01,0.000000000000000000e+00
7.313409364385932143e-01,8.645752821857840553e-01,0.000000000000000000e+00
2.566260654564741506e-01,3.993888949413052503e-01,0.000000000000000000e+00
6.067090345546729546e-01,2.424671446050719048e-01,0.000000000000000000e+00
3.503979622198310495e-01,3.611323229029601567e-01,0.000000000000000000e+00
4.145444722071138233e-01,1.069490198349805077e+00,0.000000000000000000e+00
9.245402653274880089e-01,8.318959745461599331e-01,0.000000000000000000e+00
5.773762398238828641e-01,7.338322897624571794e-01,0.000000000000000000e+00
7.316325840498087985e-01,5.419844983692758689e-01,0.000000000000000000e+00
6.761145029543210727e-01,9.378216186570503821e-01,0.000000000000000000e+00
5.522287692633786049e-01,3.826419958492967566e-01,0.000000000000000000e+00
5.043724671304410379e-01,7.695400816234261310e-01,0.000000000000000000e+00
9.010767692753021141e-01,3.115809747533165308e-01,0.000000000000000000e+00
1.008895311486230684e+00,6.265567329617325321e-01,0.000000000000000000e+00
5.312653853305207008e-01,8.079398730076541302e-01,0.000000000000000000e+00
4.373219037723885538e-01,7.048379903678149150e-01,0.000000000000000000e+00
9.486528140566523604e-01,9.639737822782116217e-01,0.000000000000000000e+00
8.641646784052600117e-01,1.070202347788852260e+00,0.000000000000000000e+00
8.862881210473332327e-01,4.866471441998977410e-01,0.000000000000000000e+00
7.571109904769727228e-01,6.477204802601954636e-01,0.000000000000000000e+00
6.722894358657731662e-01,9.299288758704336022e-01,0.000000000000000000e+00
7.846993690010527489e-01,1.113837913484085451e+00,0.000000000000000000e+00
9.847585110366148253e-01,8.378039919907893651e-01,0.000000000000000000e+00
7.284637099336237487e-01,8.660009249354713168e-01,0.000000000000000000e+00
6.209490996451514366e-01,8.565602750764781392e-01,0.000000000000000000e+00
1.920934161146006791e-01,7.284666364434557728e-01,0.000000000000000000e+00
6.095534523686604311e-01,7.187633690640200523e-01,0.000000000000000000e+00
5.914984170435186872e-01,6.110795476517053570e-01,0.000000000000000000e+00
6.198054983945449070e-01,1.028211713616543843e+00,0.000000000000000000e+00
1.130368500699153067e+00,7.170120325627409308e-01,0.000000000000000000e+00
5.601465104407554740e-01,8.931404699249908541e-01,0.000000000000000000e+00
8.603001752722103657e-01,5.793648198095279200e-01,0.000000000000000000e+00
7.782311446809040412e-01,4.846834034341730435e-01,0.000000000000000000e+00
6.472102568278846890e-01,5.116713155561392057e-01,0.000000000000000000e+00
1.009826646548493745e+00,5.963429096494821113e-01,0.000000000000000000e+00
9.290160857710292319e-01,6.638259915223623242e-01,0.000000000000000000e+00
3.033305167360428878e-01,5.558215915733525359e-01,0.000000000000000000e+00
6.797230418136436247e-01,9.068776451979358999e-01,0.000000000000000000e+00
1.593414476035249217e-01,1.195255393311732917e+00,0.000000000000000000e+00
5.358531119451579450e-01,1.015499172119392890e+00,0.000000000000000000e+00
4.515744123766234908e-01,5.856949997858303947e-01,0.000000000000000000e+00
2.151355596330123410e-01,6.681028923984539958e-01,0.000000000000000000e+00
-4.690237896866256140e-02,8.286653846846312454e-01,0.000000000000000000e+00
6.613129993103284976e-01,1.106346193490124641e+00,0.000000000000000000e+00
2.295029411148281628e-01,8.103733126394973008e-01,0.000000000000000000e+00
5.664951344978398362e-01,9.075950671306245443e-01,0.000000000000000000e+00
8.025417037912471185e-01,1.037838875019893248e+00,0.000000000000000000e+00
5.807392052292111861e-01,8.970728358984103590e-01,0.000000000000000000e+00
2.719800791149987740e-01,9.825601510627258728e-01,0.000000000000000000e+00
4.864335030230247936e-01,8.185142608526796426e-01,0.000000000000000000e+00
6.289531838048941781e-01,5.241935141789183517e-01,0.000000000000000000e+00
6.898613244115169296e-01,7.677743298185181198e-01,0.000000000000000000e+00
4.523288982087643184e-01,8.762041278217237439e-01,0.000000000000000000e+00
3.577433933358453721e-01,7.599980590664504598e-01,0.000000000000000000e+00
6.922817694410497991e-01,3.655766514096380204e-01,0.000000000000000000e+00
6.458271420093936177e-01,1.010913841136037661e+00,0.000000000000000000e+00
5.915747105964942465e-01,7.454436360767843217e-01,0.000000000000000000e+00
3.714371107626422419e-01,7.865760624798259215e-01,0.000000000000000000e+00
8.994638823004975636e-01,5.390222720954765956e-01,0.000000000000000000e+00
3.970787564297975081e-01,6.534894190524156432e-01,0.000000000000000000e+00
4.948454291308870823e-01,8.511061147391612014e-01,0.000000000000000000e+00
4.885062967639718368e-01,2.342030798139874692e-01,0.000000000000000000e+00
5.180737451329971988e-01,8.078902929768574381e-01,0.000000000000000000e+00
4.077746815094501209e-01,9.381370245622278059e-01,0.000000000000000000e+00
6.245774211391631470e-01,7.097344379886896260e-01,0.000000000000000000e+00
4.717243705703911827e-01,3.787884952222803636e-01,0.000000000000000000e+00
5.457904781874320932e-01,1.047784537909327574e+00,0.000000000000000000e+00
2.196192533655005885e-01,7.109698885378377131e-01,0.000000000000000000e+00
-2.628334024636913568e-02,9.512917832172931298e-01,0.000000000000000000e+00
3.319967004884207817e-01,1.083151792331484398e+00,0.000000000000000000e+00
4.376387358239783865e-01,9.899983440935951062e-01,0.000000000000000000e+00
2.686250693564305458e-01,1.090386379764062719e+00,0.000000000000000000e+00
5.525295559192257011e-01,8.450502762262788181e-01,0.000000000000000000e+00
5.491945408648681859e-01,9.865039608655759018e-01,0.000000000000000000e+00
2.609317508994115631e-01,1.028471694520779023e+00,0.000000000000000000e+00
5.621416871553261974e-01,9.484941426207286197e-01,0.000000000000000000e+00
2.348602899498888341e-01,1.070469452039689573e+00,0.000000000000000000e+00
1.745906438594562460e-01,1.012009643098888301e+00,0.000000000000000000e+00
9.008398486976599839e-01,9.859177158808607455e-01,0.000000000000000000e+00
5.717616999155983315e-01,9.008793984888500139e-01,0.000000000000000000e+00
3.212773180322808786e-01,5.185905950718691093e-01,0.000000000000000000e+00
4.327735262742901101e-01,8.089987044148270190e-01,0.000000000000000000e+00
6.089722538818072017e-01,1.608676302599383323e+00,0.000000000000000000e+00
3.152814401086123652e-01,1.073099377401242061e+00,0.000000000000000000e+00
2.970705347513913908e-01,1.407707642251529556e+00,0.000000000000000000e+00
2.046886475799035432e-01,8.081327708558668776e-01,0.000000000000000000e+00
4.666292273404852864e-01,8.787113591724684536e-01,0.000000000000000000e+00
1.794328395069915982e-01,7.846759011288957364e-01,0.000000000000000000e+00
5.934244850627330425e-01,1.137636576786507536e+00,0.000000000000000000e+00
4.319694336061551398e-01,1.303906850676346263e+00,0.000000000000000000e+00
3.448385442938194934e-01,1.246512908205340997e+00,0.000000000000000000e+00
5.787058786326835236e-01,9.074780588335558118e-01,0.000000000000000000e+00
4.010638850352866713e-01,5.909206376528552962e-01,0.000000000000000000e+00
4.459506742091071119e-01,8.562728624986825077e-01,0.000000000000000000e+00
3.349829781922841199e-01,7.705844433638170399e-01,0.000000000000000000e+00
4.339682798999054958e-01,1.279652074089693725e+00,0.000000000000000000e+00
4.622567615020477527e-01,1.097746507819256090e+00,0.000000000000000000e+00
1.330046110151718308e-01,7.267760369743299087e-01,0.000000000000000000e+00
7.988612494078448645e-01,1.037119788810912491e+00,0.000000000000000000e+00
4.557962592511125566e-01,4.916567280363176029e-01,0.000000000000000000e+00
3.183239025897701691e-01,1.043484707142239509e+00,0.000000000000000000e+00
1.134944547287179695e-01,8.516931267678644613e-01,0.000000000000000000e+00
1.661013611249279320e-01,7.190609371413866358e-01,0.000000000000000000e+00
-4.059202814328607967e-02,9.865450240736384213e-01,0.000000000000000000e+00
3.153462917517692587e-01,1.185692471393407610e+00,0.000000000000000000e+00
2.354574987959209831e-01,6.976385989404644272e-01,0.000000000000000000e+00
1.518176078817045083e-01,1.126653958063049465e+00,0.000000000000000000e+00
5.417925868149320312e-01,1.226775978489318630e+00,0.000000000000000000e+00
-1.544063581746821789e-01,6.871580991996703025e-01,0.000000000000000000e+00
4.748784109921656560e-01,9.343879012133728956e-01,0.000000000000000000e+00
-2.311169078507003261e-01,6.572922894955460782e-01,0.000000000000000000e+00
2.862382275371552209e-01,9.260306548872212495e-01,0.000000000000000000e+00
-3.746187853306631038e-02,1.063888775984064283e+00,0.000000000000000000e+00
4.923468676524234144e-01,9.607192835847029322e-01,0.000000000000000000e+00
2.707923494160255351e-01,1.067555993726608587e+00,0.000000000000000000e+00
3.076762414131900547e-01,6.654117837478028541e-01,0.000000000000000000e+00
3.830884330380578962e-01,1.262469079073101241e+00,0.000000000000000000e+00
4.404130272464942819e-02,1.356640700877318251e+00,0.000000000000000000e+00
1.526985466435333838e-01,1.106275943185719424e+00,0.000000000000000000e+00
1.872808822933396955e-01,1.143508162629176761e+00,0.000000000000000000e+00
-3.830109338724737578e-01,1.182814549234776802e+00,0.000000000000000000e+00
-2.863748872422292036e-02,1.239036321180333911e+00,0.000000000000000000e+00
3.203208223061432824e-01,7.214533399838254368e-01,0.000000000000000000e+00
1.464060866261496230e-01,1.058274139738456743e+00,0.000000000000000000e+00
7.041823766017525632e-02,1.301711575103612573e+00,0.000000000000000000e+00
-1.392013604944385141e-01,7.755962685422131964e-01,0.000000000000000000e+00
-2.319323380046492966e-01,1.466072021776394063e+00,0.000000000000000000e+00
1.612555023971717905e-02,1.342433382019934784e+00,0.000000000000000000e+00
3.906144804947154214e-01,6.870026045598989217e-01,0.000000000000000000e+00
3.498911018295233766e-02,9.602343645639751513e-01,0.000000000000000000e+00
1.047486280314688378e-02,1.115034448357780317e+00,0.000000000000000000e+00
1.840486325790966771e-01,9.169994690353825417e-01,0.000000000000000000e+00
-2.915069858073673359e-01,1.054795806926679846e+00,0.000000000000000000e+00
-1.352022145372794304e-01,1.225606633324618500e+00,0.000000000000000000e+00
-4.708525556091566755e-03,1.017959483715242808e+00,0.000000000000000000e+00
1.217985135181508805e-01,9.547709312384220492e-01,0.000000000000000000e+00
-7.280328370784752701e-02,1.051901621173180867e+00,0.000000000000000000e+00
-1.596276723580004608e-01,1.194687072373804337e+00,0.000000000000000000e+00
-2.851297915415915707e-01,1.261478452267875250e+00,0.000000000000000000e+00
1.470232843760415076e-01,1.234253133851977768e+00,0.000000000000000000e+00
2.522109814201484862e-02,1.015467244264677049e+00,0.000000000000000000e+00
-1.776354386979743238e-01,9.811225225840718434e-01,0.000000000000000000e+00
-3.146367797458601290e-01,9.307041123011527972e-01,0.000000000000000000e+00
-1.086023782228194012e-01,1.165151681367381231e+00,0.000000000000000000e+00
1.322502484640843690e-01,1.049581694013566491e+00,0.000000000000000000e+00
-8.427382819691046911e-02,1.077737815028668944e+00,0.000000000000000000e+00
-5.225180516068541614e-01,8.191650948547001265e-01,0.000000000000000000e+00
1.153839457580396050e-02,8.219839724475170861e-01,0.000000000000000000e+00
-2.348765796669083084e-01,8.802764074765684343e-01,0.000000000000000000e+00
-1.022264524508975647e-02,7.141025580814349683e-01,0.000000000000000000e+00
-2.446657953255877427e-01,5.871192672522367317e-01,0.000000000000000000e+00
5.445324151960419246e-02,1.167790396737901526e+00,0.000000000000000000e+00
-1.944025559713480344e-01,1.181510218913996768e+00,0.000000000000000000e+00
6.088144660382367734e-02,1.065559815829864476e+00,0.000000000000000000e+00
-2.444070561747284376e-02,8.286233462966783314e-01,0.000000000000000000e+00
-2.183165400197497608e-01,8.693285568825590559e-01,0.000000000000000000e+00
-2.867336883188563168e-01,9.498399775762338404e-01,0.000000000000000000e+00
-6.860609329462155626e-02,1.375265631103622654e+00,0.000000000000000000e+00
-3.285436071518729184e-01,1.304444295033109213e+00,0.000000000000000000e+00
2.087770331758734277e-02,1.119648279592889706e+00,0.000000000000000000e+00
3.141690789433481540e-02,1.093562300405234389e+00,0.000000000000000000e+00
-4.460160603236620891e-01,8.080769790839303912e-01,0.000000000000000000e+00
-2.466937589333862146e-01,9.776046725297942164e-01,0.000000000000000000e+00
3.406503209311896874e-01,1.166228259810312640e+00,0.000000000000000000e+00
-5.686413827630701356e-02,1.212927761737957244e+00,0.000000000000000000e+00
-3.835965602116693240e-01,1.568525657297711984e+00,0.000000000000000000e+00
-7.781949000150273354e-02,6.492422109613096293e-01,0.000000000000000000e+00
-5.895129308550541014e-02,2.207057355407358035e-01,0.000000000000000000e+00
-2.578598969587475587e-01,8.189013000768787798e-01,0.000000000000000000e+00
-2.520354344995982543e-01,9.596105515015006526e-01,0.000000000000000000e+00
-5.065052646972481032e-01,5.656191341124892080e-01,0.000000000000000000e+00
-6.730764137085493148e-02,8.855217767764194114e-01,0.000000000000000000e+00
-2.039169080891913843e-01,1.252429706334472481e+00,0.000000000000000000e+00
-2.730561768208260576e-01,8.238929073365294231e-01,0.000000000000000000e+00
-2.291622845987937307e-01,1.078993429880929167e+00,0.000000000000000000e+00
-2.658992715260025674e-01,9.349834221627341124e-01,0.000000000000000000e+00
-4.336667939121670035e-01,8.856315671810094381e-01,0.000000000000000000e+00
-2.809675754097848976e-01,1.093815010155402501e+00,0.000000000000000000e+00
2.399641543327057369e-01,6.951102738707152229e-01,0.000000000000000000e+00
1.551520831488342744e-01,1.179485537444111554e+00,0.000000000000000000e+00
-6.780767218183225697e-02,7.837998006989108646e-01,0.000000000000000000e+00
-7.603468821977923953e-02,2.722087313246150941e-01,0.000000000000000000e+00
-6.939815309891315120e-01,1.238759886181703074e+00,0.000000000000000000e+00
-4.551400987519899077e-01,9.572329165955012487e-01,0.000000000000000000e+00
-2.469921747318471195e-01,7.873689365871553436e-01,0.000000000000000000e+00
-1.886915808901142577e-01,1.093546270028593170e+00,0.000000000000000000e+00
-5.391011960275219339e-01,1.239730159154342815e+00,0.000000000000000000e+00
-6.466005970311936579e-01,8.108329119380339733e-01,0.000000000000000000e+00
-5.038838355288893789e-02,1.211245834093039431e+00,0.000000000000000000e+00
-4.098177495885113042e-01,7.073177100545671170e-01,0.000000000000000000e+00
-6.485276712765749574e-01,1.094730117106502920e+00,0.000000000000000000e+00
-5.881577151904489043e-01,8.657163713695338325e-01,0.000000000000000000e+00
-1.494590958334520714e-01,1.084261440738869986e+00,0.000000000000000000e+00
-9.363664017511949544e-02,9.648262645282529304e-01,0.000000000000000000e+00
-6.081261514304322491e-01,6.609355187269864151e-01,0.000000000000000000e+00
-2.224634191172699393e-01,7.080729861105982126e-01,0.000000000000000000e+00
-2.940121481793283031e-01,9.198609617968821484e-01,0.000000000000000000e+00
-3.650331817430825798e-01,7.777567513135070776e-01,0.000000000000000000e+00
-1.811654913198147976e-01,6.233388230284082621e-01,0.000000000000000000e+00
1.843627808903869347e-02,1.140029764598923245e+00,0.000000000000000000e+00
-1.941220849747150312e-01,7.644389651732756974e-01,0.000000000000000000e+00
-5.355983362387225499e-01,8.802649631059356050e-01,0.000000000000000000e+00
-4.931316026898308058e-01,6.458066413962275654e-01,0.000000000000000000e+00
-2.358210753563258488e-01,6.380258877385543981e-01,0.000000000000000000e+00
-1.915035722898377757e-01,1.014087741170174306e+00,0.000000000000000000e+00
-6.039807228948077533e-01,9.963963473290549100e-01,0.000000000000000000e+00
-3.071382276160512514e-01,7.165624754571291444e-01,0.000000000000000000e+00
4.061973720697364953e-02,1.240562219927477505e+00,0.000000000000000000e+00
-3.243265612561349043e-01,8.599423629618920817e-01,0.000000000000000000e+00
-2.308244352047030545e-01,1.147739351416821707e+00,0.000000000000000000e+00
-3.020307656534926277e-01,6.779337024165481562e-01,0.000000000000000000e+00
-5.850492780503400159e-01,1.157337585426486015e+00,0.000000000000000000e+00
-3.793066629449413640e-01,7.845756866761962600e-01,0.000000000000000000e+00
-7.162280643252010304e-01,9.388572771353159707e-01,0.000000000000000000e+00
-4.472975549513256155e-01,9.219406994588155158e-01,0.000000000000000000e+00
-5.299576708227442534e-01,1.239126715542329560e+00,0.000000000000000000e+00
-3.946721847789036453e-01,6.395577484629701992e-01,0.000000000000000000e+00
-3.480723042179657001e-01,7.367013071526211654e-01,0.000000000000000000e+00
-5.125370511238518390e-01,7.233816426879865480e-01,0.000000000000000000e+00
-3.214946472861264781e-01,7.953940530465596348e-01,0.000000000000000000e+00
-7.160876117814024555e-02,8.423044148859619717e-01,0.000000000000000000e+00
-4.207561975566332380e-01,9.069796909039754551e-01,0.000000000000000000e+00
-3.253543829800766840e-01,8.065013155420337476e-01,0.000000000000000000e+00
-1.750848835554202620e-01,6.151005738277434132e-01,0.000000000000000000e+00
-5.938965210719071575e-01,1.098973897754673690e+00,0.000000000000000000e+00
-5.972827915568833523e-01,6.423792637815036732e-01,0.000000000000000000e+00
-6.824408811847259004e-01,8.438050978411371084e-01,0.000000000000000000e+00
-5.277808643459475091e-01,1.077370316149511398e+00,0.000000000000000000e+00
-4.813159469090132481e-01,1.017389786183999112e+00,0.000000000000000000e+00
-7.152479561072740966e-01,8.035877580329841008e-01,0.000000000000000000e+00
-8.704394326417190797e-01,9.277738895579655809e-01,0.000000000000000000e+00
-7.083954551399221922e-01,6.174233222793812370e-01,0.000000000000000000e+00
-1.017628156215589108e+00,1.010895727533479782e+00,0.000000000000000000e+00
-3.813875705625927592e-01,1.289022091729850494e+00,0.000000000000000000e+00
-1.000310055980635049e+00,5.867496562085273704e-01,0.000000000000000000e+00
-7.354092407687268240e-01,8.119475434483249821e-01,0.000000000000000000e+00
-3.454451005467057967e-01,8.605846195591159153e-01,0.000000000000000000e+00
-6.953629146463035093e-01,7.617016204440114624e-01,0.000000000000000000e+00
-8.549095221297582370e-01,1.078595299586354139e+00,0.000000000000000000e+00
-4.282344416503769957e-01,4.430630217117564329e-01,0.000000000000000000e+00
-3.249913209623751520e-01,7.085055889031992571e-01,0.000000000000000000e+00
-6.526036544775885018e-01,1.084466130121485294e+00,0.000000000000000000e+00
-8.812235155600137704e-01,4.071229330417395209e-01,0.000000000000000000e+00
-9.387146760383016098e-01,8.002990707160444472e-01,0.000000000000000000e+00
-7.981251836019935819e-01,1.025118595262477061e+00,0.000000000000000000e+00
-7.935470137541736912e-01,8.605687031022662969e-01,0.000000000000000000e+00
-9.228682952596782840e-01,7.667226444968779919e-01,0.000000000000000000e+00
-1.170655189334556701e+00,8.243066787334196732e-01,0.000000000000000000e+00
-4.764789745818345246e-01,5.298579829974210398e-01,0.000000000000000000e+00
-3.899250191652330333e-01,6.424135629378980861e-01,0.000000000000000000e+00
-7.681280833823876941e-01,7.756241373416944418e-01,0.000000000000000000e+00
-7.003523868371133165e-01,6.202819544962556719e-01,0.000000000000000000e+00
-8.593400252146226048e-01,7.279022419847950287e-01,0.000000000000000000e+00
-3.253577159783337391e-01,2.917776257418837615e-01,0.000000000000000000e+00
5.935512412322441200e-02,6.356479796749695543e-01,0.000000000000000000e+00
-7.229087177160938849e-01,9.018575083411106696e-01,0.000000000000000000e+00
-9.652703963852329316e-01,6.111750711094537936e-01,0.000000000000000000e+00
-9.828741955381589124e-01,7.603387769632311555e-01,0.000000000000000000e+00
-8.369568296211016278e-01,1.326214069566590492e+00,0.000000000000000000e+00
-7.238983690119168424e-01,9.323983253471503918e-01,0.000000000000000000e+00
-9.130930367053895491e-01,3.815430193013805149e-01,0.000000000000000000e+00
-8.393113599318303697e-01,8.053701650112977672e-01,0.000000000000000000e+00
-8.126111596884091348e-01,8.669678306514659871e-01,0.000000000000000000e+00
-7.990493178691986387e-01,1.230902594584644572e+00,0.000000000000000000e+00
-1.122712323600089546e+00,9.957453046990465406e-01,0.000000000000000000e+00
-1.188169437096506798e+00,8.320246090513122583e-01,0.000000000000000000e+00
-7.162026075700281824e-01,9.016478844316253571e-01,0.000000000000000000e+00
-7.542771128327160346e-01,5.996149316421345299e-01,0.000000000000000000e+00
-9.372152662395809575e-01,4.958142669854606610e-01,0.000000000000000000e+00
-4.000978997780598179e-01,8.328871330633043080e-01,0.000000000000000000e+00
-3.969882857332664439e-01,1.288022267633033957e+00,0.000000000000000000e+00
-1.029685643900476677e+00,2.991241178857367844e-01,0.000000000000000000e+00
