-0.9322,-0.8644,-0.3974,
-0.8983,-0.8644,-0.4639,
-0.8644,-0.8644,-0.0325,
-0.8305,-0.8644,-0.4991,
-0.7966,-0.8644,-0.1692,
-0.7627,-0.8644,0.2726,
-0.7288,-0.8644,-0.0528,
-0.6949,-0.8644,-0.0966,
-0.6610,-0.8644,-0.7525,
-0.6271,-0.8644,0.3751,
-0.5932,-0.8644,-0.2062,
-0.5593,-0.8644,-1.0939,
-0.5254,-0.8644,-0.7085,
-0.4915,-0.8644,-0.9079,
-0.4576,-0.8644,-0.6437,
-0.4237,-0.8644,-0.6934,
-0.3898,-0.8644,-0.3703,
-0.3559,-0.8644,-0.4055,
-0.3220,-0.8644,-0.7489,
-0.2881,-0.8644,-0.9284,
-0.2542,-0.8644,-0.6567,
-0.2203,-0.8644,-0.5939,
-0.1864,-0.8644,-0.0462,
-0.1525,-0.8644,-0.8586,
-0.1186,-0.8644,-0.7723,
-0.0847,-0.8644,-0.6874,
-0.0508,-0.8644,-0.2329,
-0.0169,-0.8644,-0.7791,
0.0169,-0.8644,-0.5257,
0.0508,-0.8644,-0.9534,
0.0847,-0.8644,-1.1706,
0.1186,-0.8644,-0.1307,
0.1525,-0.8644,-0.8442,
0.1864,-0.8644,-0.7684,
0.2203,-0.8644,-1.2181,
0.2542,-0.8644,-0.8814,
0.2881,-0.8644,-1.3118,
0.3220,-0.8644,-0.7601,
0.3559,-0.8644,-0.9552,
0.3898,-0.8644,-0.3928,
0.4237,-0.8644,-0.4528,
0.4576,-0.8644,-0.4905,
0.4915,-0.8644,-0.7252,
0.5254,-0.8644,-0.3868,
0.5593,-0.8644,-0.8745,
0.5932,-0.8644,-0.4744,
0.6271,-0.8644,-0.1632,
0.6610,-0.8644,0.2228,
0.6949,-0.8644,-0.3677,
0.7288,-0.8644,-0.0906,
0.7627,-0.8644,-0.3792,
0.7966,-0.8644,-0.6631,
0.8305,-0.8644,0.1937,
0.8644,-0.8644,0.0814,
0.8983,-0.8644,-0.0608,
0.9322,-0.8644,0.1721,
0.9661,-0.8644,0.1499,
1.0000,-0.8644,0.0945,
-1.0000,-0.8305,-0.0771,
-0.9661,-0.8305,0.2371,
-0.9322,-0.8305,-0.4550,
-0.8983,-0.8305,0.0042,
-0.8644,-0.8305,-0.1679,
-0.8305,-0.8305,0.4469,
-0.7966,-0.8305,-0.1673,
-0.7627,-0.8305,-0.0699,
-0.7288,-0.8305,0.1530,
-0.6949,-0.8305,-0.2037,
-0.6610,-0.8305,-0.0229,
-0.6271,-0.8305,0.2511,
-0.5932,-0.8305,-1.1746,
-0.5593,-0.8305,-0.9892,
-0.5254,-0.8305,-0.4659,
-0.4915,-0.8305,-0.4179,
-0.4576,-0.8305,-0.6982,
-0.4237,-0.8305,-0.6959,
-0.3898,-0.8305,-1.2225,
-0.3559,-0.8305,-0.4424,
-0.3220,-0.8305,-0.5960,
-0.2881,-0.8305,-0.6608,
-0.2542,-0.8305,-0.2004,
-0.2203,-0.8305,-0.4416,
-0.1864,-0.8305,-0.8445,
-0.1525,-0.8305,-0.9616,
-0.1186,-0.8305,-0.8062,
-0.0847,-0.8305,-0.5720,
-0.0508,-0.8305,-1.0193,
-0.0169,-0.8305,-1.1966,
0.0169,-0.8305,-0.8539,
0.0508,-0.8305,-1.0836,
0.0847,-0.8305,-0.6088,
0.1186,-0.8305,-0.6309,
0.1525,-0.8305,-0.7212,
0.1864,-0.8305,-0.7454,
0.2203,-0.8305,-1.2286,
0.2542,-0.8305,-0.9192,
0.2881,-0.8305,-0.4894,
0.3220,-0.8305,-0.7822,
0.3559,-0.8305,-0.4538,
0.3898,-0.8305,-0.8738,
0.4237,-0.8305,-0.7252,
0.4576,-0.8305,-0.1861,
0.4915,-0.8305,-0.2985,
0.5254,-0.8305,-0.6017,
0.5593,-0.8305,0.3882,
0.5932,-0.8305,-0.3043,
0.6271,-0.8305,-0.6318,
0.6610,-0.8305,-0.3010,
0.6949,-0.8305,-0.2066,
0.7288,-0.8305,-0.1744,
0.7627,-0.8305,-0.3333,
0.7966,-0.8305,0.4899,
0.8305,-0.8305,0.2196,
0.8644,-0.8305,0.6512,
0.8983,-0.8305,0.0077,
0.9322,-0.8305,-0.1850,
0.9661,-0.8305,0.3561,
1.0000,-0.8305,-0.1651,
-1.0000,-0.7966,0.1926,
-0.9661,-0.7966,0.1192,
-0.9322,-0.7966,-0.1854,
-0.8983,-0.7966,0.0607,
-0.8644,-0.7966,0.4910,
-0.8305,-0.7966,0.3313,
-0.7966,-0.7966,0.1686,
-0.7627,-0.7966,-0.2976,
-0.7288,-0.7966,-0.1457,
-0.6949,-0.7966,-0.2630,
-0.6610,-0.7966,0.1224,
-0.6271,-0.7966,0.0131,
-0.5932,-0.7966,-0.5752,
-0.5593,-0.7966,-0.6579,
-0.5254,-0.7966,-0.9836,
-0.4915,-0.7966,-0.4867,
-0.4576,-0.7966,-0.4219,
-0.4237,-0.7966,-0.6025,
-0.3898,-0.7966,-0.2975,
-0.3559,-0.7966,-0.0277,
-0.3220,-0.7966,-1.1824,
-0.2881,-0.7966,-0.3645,
-0.2542,-0.7966,-0.3235,
-0.2203,-0.7966,-0.6991,
-0.1864,-0.7966,-0.7807,
-0.1525,-0.7966,-0.7289,
-0.1186,-0.7966,-0.8796,
-0.0847,-0.7966,0.3071,
-0.0508,-0.7966,-0.3462,
-0.0169,-0.7966,-1.3305,
0.0169,-0.7966,-0.6282,
0.0508,-0.7966,-0.1894,
0.0847,-0.7966,-0.6452,
0.1186,-0.7966,-0.7126,
0.1525,-0.7966,-0.6792,
0.1864,-0.7966,-1.0795,
0.2203,-0.7966,-0.9115,
0.2542,-0.7966,-0.1967,
0.2881,-0.7966,-0.6652,
0.3220,-0.7966,-0.9168,
0.3559,-0.7966,-0.4242,
0.3898,-0.7966,-0.3656,
0.4237,-0.7966,-0.4236,
0.4576,-0.7966,-0.6069,
0.4915,-0.7966,-0.8013,
0.5254,-0.7966,-0.3780,
0.5593,-0.7966,-0.7046,
0.5932,-0.7966,-0.4380,
0.6271,-0.7966,-0.0293,
0.6610,-0.7966,-0.4427,
0.6949,-0.7966,-0.3313,
0.7288,-0.7966,-0.4534,
0.7627,-0.7966,0.1041,
0.7966,-0.7966,0.1589,
0.8305,-0.7966,0.0718,
0.8644,-0.7966,-0.1834,
0.8983,-0.7966,0.3201,
0.9322,-0.7966,0.1078,
0.9661,-0.7966,0.1652,
1.0000,-0.7966,0.4375,
-1.0000,-0.7627,0.5508,
-0.9661,-0.7627,0.4870,
-0.9322,-0.7627,-0.1339,
-0.8983,-0.7627,-0.3511,
-0.8644,-0.7627,-0.0584,
-0.8305,-0.7627,-0.2737,
-0.7966,-0.7627,-0.0766,
-0.7627,-0.7627,0.1302,
-0.7288,-0.7627,-0.1624,
-0.6949,-0.7627,0.4824,
-0.6610,-0.7627,-0.2028,
-0.6271,-0.7627,-0.1783,
-0.5932,-0.7627,-0.8561,
-0.5593,-0.7627,-0.3306,
-0.5254,-0.7627,-0.2216,
-0.4915,-0.7627,-0.7635,
-0.4576,-0.7627,-0.5001,
-0.4237,-0.7627,-0.6808,
-0.3898,-0.7627,-0.2313,
-0.3559,-0.7627,-0.4351,
-0.3220,-0.7627,-0.3867,
-0.2881,-0.7627,-0.4584,
-0.2542,-0.7627,-0.3906,
-0.2203,-0.7627,-0.9554,
-0.1864,-0.7627,-0.6781,
-0.1525,-0.7627,0.1166,
-0.1186,-0.7627,-0.5522,
-0.0847,-0.7627,-1.1363,
-0.0508,-0.7627,-0.5098,
-0.0169,-0.7627,-0.3349,
0.0169,-0.7627,-0.6832,
0.0508,-0.7627,-0.8854,
0.0847,-0.7627,-0.5973,
0.1186,-0.7627,-1.0594,
0.1525,-0.7627,-1.0627,
0.1864,-0.7627,-0.7421,
0.2203,-0.7627,-0.2876,
0.2542,-0.7627,-0.6768,
0.2881,-0.7627,-0.5254,
0.3220,-0.7627,-0.3136,
0.3559,-0.7627,-0.5752,
0.3898,-0.7627,-0.0154,
0.4237,-0.7627,-0.2925,
0.4576,-0.7627,-0.5919,
0.4915,-0.7627,-0.3484,
0.5254,-0.7627,-0.1494,
0.5593,-0.7627,0.1330,
0.5932,-0.7627,-0.6794,
0.6271,-0.7627,-0.1728,
0.6610,-0.7627,0.2585,
0.6949,-0.7627,0.0485,
0.7288,-0.7627,-0.1624,
0.7627,-0.7627,0.2183,
0.7966,-0.7627,0.1407,
0.8305,-0.7627,-0.4054,
0.8644,-0.7627,0.6207,
0.8983,-0.7627,0.4750,
0.9322,-0.7627,0.1904,
0.9661,-0.7627,0.6603,
1.0000,-0.7627,0.0870,
-1.0000,-0.7288,0.6868,
-0.9661,-0.7288,0.4154,
-0.9322,-0.7288,-0.0128,
-0.8983,-0.7288,0.5072,
-0.8644,-0.7288,0.2414,
-0.8305,-0.7288,0.1090,
-0.7966,-0.7288,-0.5340,
-0.7627,-0.7288,-0.1951,
-0.7288,-0.7288,-0.1178,
-0.6949,-0.7288,-0.1308,
-0.6610,-0.7288,-0.0774,
-0.6271,-0.7288,-0.0374,
-0.5932,-0.7288,0.0532,
-0.5593,-0.7288,0.0927,
-0.5254,-0.7288,0.0114,
-0.4915,-0.7288,0.0925,
-0.4576,-0.7288,-0.4235,
-0.4237,-0.7288,-0.7200,
-0.3898,-0.7288,-0.7276,
-0.3559,-0.7288,-0.4527,
-0.3220,-0.7288,0.0199,
-0.2881,-0.7288,-0.7577,
-0.2542,-0.7288,-0.7871,
-0.2203,-0.7288,-0.6549,
-0.1864,-0.7288,-0.6495,
-0.1525,-0.7288,-0.1911,
-0.1186,-0.7288,-0.5644,
-0.0847,-0.7288,-0.5552,
-0.0508,-0.7288,-0.1391,
-0.0169,-0.7288,-0.5244,
0.0169,-0.7288,-0.0587,
0.0508,-0.7288,-0.2955,
0.0847,-0.7288,-0.3915,
0.1186,-0.7288,-0.5336,
0.1525,-0.7288,-0.4372,
0.1864,-0.7288,-0.5622,
0.2203,-0.7288,-0.1653,
0.2542,-0.7288,-0.4220,
0.2881,-0.7288,0.0771,
0.3220,-0.7288,-0.2546,
0.3559,-0.7288,-0.7181,
0.3898,-0.7288,-0.5045,
0.4237,-0.7288,-0.2265,
0.4576,-0.7288,-0.3084,
0.4915,-0.7288,0.1920,
0.5254,-0.7288,-0.2377,
0.5593,-0.7288,-0.1796,
0.5932,-0.7288,-0.0091,
0.6271,-0.7288,0.0354,
0.6610,-0.7288,0.2274,
0.6949,-0.7288,-0.2574,
0.7288,-0.7288,-0.2231,
0.7627,-0.7288,0.4134,
0.7966,-0.7288,0.1909,
0.8305,-0.7288,0.1318,
0.8644,-0.7288,0.1209,
0.8983,-0.7288,0.5300,
0.9322,-0.7288,0.5939,
0.9661,-0.7288,0.5245,
1.0000,-0.7288,0.0457,
-1.0000,-0.6949,0.3544,
-0.9661,-0.6949,0.0069,
-0.9322,-0.6949,0.3761,
-0.8983,-0.6949,0.5400,
-0.8644,-0.6949,-0.5156,
-0.8305,-0.6949,0.0467,
-0.7966,-0.6949,0.1184,
-0.7627,-0.6949,-0.1634,
-0.7288,-0.6949,-0.0997,
-0.6949,-0.6949,-0.2476,
-0.6610,-0.6949,-0.4145,
-0.6271,-0.6949,-0.0316,
-0.5932,-0.6949,-0.2233,
-0.5593,-0.6949,-0.0794,
-0.5254,-0.6949,0.1105,
-0.4915,-0.6949,-0.5427,
-0.4576,-0.6949,-0.3408,
-0.4237,-0.6949,0.0087,
-0.3898,-0.6949,0.0450,
-0.3559,-0.6949,-0.2166,
-0.3220,-0.6949,-0.0757,
-0.2881,-0.6949,-0.2329,
-0.2542,-0.6949,-0.3412,
-0.2203,-0.6949,-0.4876,
-0.1864,-0.6949,-0.4506,
-0.1525,-0.6949,-0.7886,
-0.1186,-0.6949,-0.3955,
-0.0847,-0.6949,-0.4529,
-0.0508,-0.6949,-0.3203,
-0.0169,-0.6949,-0.3364,
0.0169,-0.6949,-1.0799,
0.0508,-0.6949,-0.4689,
0.0847,-0.6949,-0.5422,
0.1186,-0.6949,-0.2744,
0.1525,-0.6949,-0.0676,
0.1864,-0.6949,-0.9511,
0.2203,-0.6949,0.0100,
0.2542,-0.6949,-0.4664,
0.2881,-0.6949,-0.3573,
0.3220,-0.6949,-0.2492,
0.3559,-0.6949,-0.5219,
0.3898,-0.6949,-0.4233,
0.4237,-0.6949,-0.3314,
0.4576,-0.6949,-0.2546,
0.4915,-0.6949,0.3546,
0.5254,-0.6949,-0.2269,
0.5593,-0.6949,-0.0804,
0.5932,-0.6949,0.0389,
0.6271,-0.6949,0.0833,
0.6610,-0.6949,0.1169,
0.6949,-0.6949,-0.2422,
0.7288,-0.6949,0.1371,
0.7627,-0.6949,0.0738,
0.7966,-0.6949,0.8696,
0.8305,-0.6949,0.0843,
0.8644,-0.6949,0.2165,
0.8983,-0.6949,0.2199,
0.9322,-0.6949,0.4785,
0.9661,-0.6949,0.4485,
1.0000,-0.6949,1.1985,
-1.0000,-0.6610,0.5432,
-0.9661,-0.6610,0.3667,
-0.9322,-0.6610,0.4293,
-0.8983,-0.6610,-0.0989,
-0.8644,-0.6610,0.1989,
-0.8305,-0.6610,0.8196,
-0.7966,-0.6610,-0.1015,
-0.7627,-0.6610,-0.3021,
-0.7288,-0.6610,0.3520,
-0.6949,-0.6610,-0.1749,
-0.6610,-0.6610,-0.3960,
-0.6271,-0.6610,0.0397,
-0.5932,-0.6610,-0.1917,
-0.5593,-0.6610,0.1922,
-0.5254,-0.6610,-0.3253,
-0.4915,-0.6610,-0.2660,
-0.4576,-0.6610,-0.5737,
-0.4237,-0.6610,-0.6441,
-0.3898,-0.6610,-0.3165,
-0.3559,-0.6610,-0.4143,
-0.3220,-0.6610,-0.7285,
-0.2881,-0.6610,-0.2074,
-0.2542,-0.6610,-0.5109,
-0.2203,-0.6610,-0.5060,
-0.1864,-0.6610,-0.3534,
-0.1525,-0.6610,-0.3469,
-0.1186,-0.6610,-0.5277,
-0.0847,-0.6610,-0.7003,
-0.0508,-0.6610,-0.1977,
-0.0169,-0.6610,-0.1361,
0.0169,-0.6610,-0.4960,
0.0508,-0.6610,-0.7907,
0.0847,-0.6610,-0.5375,
0.1186,-0.6610,-0.7936,
0.1525,-0.6610,-0.2325,
0.1864,-0.6610,-0.7665,
0.2203,-0.6610,-0.3901,
0.2542,-0.6610,-0.7953,
0.2881,-0.6610,-0.3986,
0.3220,-0.6610,-0.2196,
0.3559,-0.6610,-0.8747,
0.3898,-0.6610,-0.6156,
0.4237,-0.6610,-0.5368,
0.4576,-0.6610,0.0839,
0.4915,-0.6610,-0.5082,
0.5254,-0.6610,0.3182,
0.5593,-0.6610,-0.7602,
0.5932,-0.6610,0.0805,
0.6271,-0.6610,0.0019,
0.6610,-0.6610,-0.6441,
0.6949,-0.6610,0.0280,
0.7288,-0.6610,-0.0274,
0.7627,-0.6610,-0.2094,
0.7966,-0.6610,0.0594,
0.8305,-0.6610,0.2060,
0.8644,-0.6610,0.3037,
0.8983,-0.6610,0.7171,
0.9322,-0.6610,0.7058,
0.9661,-0.6610,0.8145,
1.0000,-0.6610,0.0815,
-1.0000,-0.6271,0.6227,
-0.9661,-0.6271,-0.0742,
-0.9322,-0.6271,0.6059,
-0.8983,-0.6271,0.5435,
-0.8644,-0.6271,0.1835,
-0.8305,-0.6271,0.0343,
-0.7966,-0.6271,0.1587,
-0.7627,-0.6271,0.1693,
-0.7288,-0.6271,0.0108,
-0.6949,-0.6271,-0.2303,
-0.6610,-0.6271,0.0076,
-0.6271,-0.6271,-0.0041,
-0.5932,-0.6271,-0.3831,
-0.5593,-0.6271,0.0067,
-0.5254,-0.6271,-0.2563,
-0.4915,-0.6271,-0.3715,
-0.4576,-0.6271,0.3209,
-0.4237,-0.6271,-0.5475,
-0.3898,-0.6271,-0.2179,
-0.3559,-0.6271,-0.0751,
-0.3220,-0.6271,-0.4023,
-0.2881,-0.6271,-0.4768,
-0.2542,-0.6271,-0.5256,
-0.2203,-0.6271,-0.5961,
-0.1864,-0.6271,-0.3641,
-0.1525,-0.6271,-0.4696,
-0.1186,-0.6271,-0.7853,
-0.0847,-0.6271,-0.2037,
-0.0508,-0.6271,-0.5260,
-0.0169,-0.6271,-0.8797,
0.0169,-0.6271,-0.3291,
0.0508,-0.6271,0.2965,
0.0847,-0.6271,0.3005,
0.1186,-0.6271,-0.2262,
0.1525,-0.6271,-0.1158,
0.1864,-0.6271,-0.1294,
0.2203,-0.6271,-0.6227,
0.2542,-0.6271,-0.1138,
0.2881,-0.6271,-0.4364,
0.3220,-0.6271,0.3605,
0.3559,-0.6271,-0.2176,
0.3898,-0.6271,-0.1148,
0.4237,-0.6271,-0.0882,
0.4576,-0.6271,-0.4663,
0.4915,-0.6271,-0.3405,
0.5254,-0.6271,0.1391,
0.5593,-0.6271,-0.1089,
0.5932,-0.6271,-0.2231,
0.6271,-0.6271,0.6081,
0.6610,-0.6271,-0.2002,
0.6949,-0.6271,0.0310,
0.7288,-0.6271,0.4445,
0.7627,-0.6271,-0.5023,
0.7966,-0.6271,0.2194,
0.8305,-0.6271,0.6231,
0.8644,-0.6271,0.5410,
0.8983,-0.6271,0.3067,
0.9322,-0.6271,0.7478,
0.9661,-0.6271,0.2306,
1.0000,-0.6271,0.2827,
-1.0000,-0.5932,0.4240,
-0.9661,-0.5932,0.2742,
-0.9322,-0.5932,0.1697,
-0.8983,-0.5932,0.4684,
-0.8644,-0.5932,-0.0584,
-0.8305,-0.5932,0.1239,
-0.7966,-0.5932,-0.3266,
-0.7627,-0.5932,-0.4128,
-0.7288,-0.5932,0.1535,
-0.6949,-0.5932,0.1924,
-0.6610,-0.5932,-0.0266,
-0.6271,-0.5932,0.4539,
-0.5932,-0.5932,0.6788,
-0.5593,-0.5932,0.1882,
-0.5254,-0.5932,-0.4546,
-0.4915,-0.5932,-0.5931,
-0.4576,-0.5932,0.2491,
-0.4237,-0.5932,0.2462,
-0.3898,-0.5932,-0.1377,
-0.3559,-0.5932,-0.0691,
-0.3220,-0.5932,-0.1281,
-0.2881,-0.5932,-0.4139,
-0.2542,-0.5932,-0.1570,
-0.2203,-0.5932,-0.2158,
-0.1864,-0.5932,-0.4885,
-0.1525,-0.5932,-0.0804,
-0.1186,-0.5932,-0.4362,
-0.0847,-0.5932,-0.0860,
-0.0508,-0.5932,-0.2732,
-0.0169,-0.5932,0.2875,
0.0169,-0.5932,0.0242,
0.0508,-0.5932,-0.4613,
0.0847,-0.5932,-0.7113,
0.1186,-0.5932,-0.5268,
0.1525,-0.5932,-0.2979,
0.1864,-0.5932,-0.0310,
0.2203,-0.5932,-0.3283,
0.2542,-0.5932,0.0164,
0.2881,-0.5932,-0.7376,
0.3220,-0.5932,-0.1580,
0.3559,-0.5932,0.0141,
0.3898,-0.5932,-0.4102,
0.4237,-0.5932,0.0970,
0.4576,-0.5932,-0.4532,
0.4915,-0.5932,-0.1537,
